A, 0, 1592030421511572633
A, 1, 1592030421511577471
A, 2, 1592030421511587707
A, 3, 1592030421511597592
A, 4, 1592030421511607057
A, 5, 1592030421511617153
A, 6, 1592030421511626618
A, 7, 1592030421511636012
A, 8, 1592030421511640289
A, 9, 1592030421511644566
B, 0, 1592030421511574596
B, 1, 1592030421511582869
B, 2, 1592030421511592404
B, 3, 1592030421511602290
B, 4, 1592030421511612245
B, 5, 1592030421511621920
B, 6, 1592030421511631315
B, 7, 1592030421511638396
B, 8, 1592030421511642182
B, 9, 1592030421511648983
C, 0, 1592030421511638396
C, 1, 1592030421511642182
C, 2, 1592030421511646529
C, 3, 1592030421511651857
C, 4, 1592030421511661953
C, 5, 1592030421511677167
C, 6, 1592030421511686351
C, 7, 1592030421511696867
C, 8, 1592030421511706332
C, 9, 1592030421511716077
D, 0, 1592030421511657115
D, 1, 1592030421511666650
D, 2, 1592030421511677167
D, 3, 1592030421511686351
D, 4, 1592030421511696867
D, 5, 1592030421511706332
D, 6, 1592030421511716077
D, 7, 1592030421511726524
D, 8, 1592030421511736059
D, 9, 1592030421511745734
E, 0, 1592030421511716077
E, 1, 1592030421511726524
E, 2, 1592030421511736059
E, 3, 1592030421511745734
E, 4, 1592030421511755689
E, 5, 1592030421511762420
E, 6, 1592030421511766697
E, 7, 1592030421511770482
E, 8, 1592030421511774409
E, 9, 1592030421511778265
